org::eclipse::jdt::internal::core::builder::ClasspathDirectory ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 38.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 39.0 ; 33.0 ; 33.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0
org::eclipse::jdt::internal::compiler::classfmt::MethodInfoWithParameterAnnotations ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0
org::eclipse::jdt::internal::core::builder::ClasspathMultiDirectory ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0
org::eclipse::jdt::internal::compiler::lookup::TypeBinding ; 94.0 ; 105.0 ; 105.0 ; 105.0 ; 105.0 ; 103.0 ; 103.0 ; 101.0 ; 102.0 ; 102.0 ; 160.0 ; 164.0 ; 164.0 ; 164.0 ; 166.0 ; 166.0 ; 166.0 ; 166.0 ; 166.0 ; 166.0 ; 167.0 ; 167.0 ; 174.0 ; 174.0 ; 174.0 ; 174.0 ; 174.0 ; 174.0 ; 174.0 ; 210.0 ; 212.0 ; 212.0 ; 214.0 ; 214.0 ; 220.0 ; 220.0 ; 220.0 ; 256.0 ; 256.0 ; 256.0 ; 256.0 ; 256.0 ; 256.0 ; 256.0 ; 256.0 ; 256.0 ; 256.0 ; 257.0 ; 257.0 ; 259.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 257.0 ; 234.0 ; 203.0 ; 266.0 ; 266.0 ; 266.0 ; 266.0 ; 266.0 ; 266.0 ; 266.0 ; 266.0 ; 270.0 ; 272.0 ; 272.0 ; 272.0 ; 272.0 ; 272.0 ; 272.0 ; 273.0 ; 273.0 ; 273.0
org::eclipse::jdt::internal::compiler::flow::LabelFlowContext ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0
org::eclipse::jdt::internal::compiler::ast::AssertStatement ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 31.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0 ; 32.0
org::eclipse::jdt::internal::core::search::matching::TypeReferencePattern ; 27.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 17.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0
org::eclipse::jdt::core::search::TypeNameMatchRequestor ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
org::eclipse::jdt::internal::codeassist::select::SelectionOnPackageReference ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0 ; 4.0
org::eclipse::jdt::core::BindingKey ; -1 ; -1 ; 8.0 ; 8.0 ; 8.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 18.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0
org::eclipse::jdt::internal::compiler::ast::JavadocReturnStatement ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0 ; 10.0
org::eclipse::jdt::internal::eval::CodeSnippetAllocationExpression ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 41.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0
org::eclipse::jdt::internal::compiler::env::AccessRule ; -1 ; -1 ; -1 ; -1 ; -1 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0 ; 12.0
org::eclipse::jdt::internal::core::jdom::DOMBuilder ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 84.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0 ; 85.0
org::eclipse::jdt::internal::core::search::matching::TypeParameterPattern ; -1 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0 ; 13.0
org::eclipse::jdt::internal::core::util::InnerClassesAttributeEntry ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0 ; 14.0
org::eclipse::jdt::core::dom::ASTSyntaxErrorPropagator ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0
org::eclipse::jdt::internal::codeassist::complete::CompletionOnFieldType ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0
org::eclipse::jdt::internal::codeassist::select::SelectionOnExplicitConstructorCall ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0
org::eclipse::jdt::internal::core::util::HandleFactory ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 48.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0
org::eclipse::jdt::internal::core::dom::rewrite::TrackedNodePosition ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0 ; 7.0
