org::eclipse::jdt::core::dom::PackageBinding ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 91 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105
org::eclipse::jdt::internal::formatter::comment::MultiCommentLine ; -1 ; -1 ; -1 ; -1 ; -1 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66
org::eclipse::jdt::internal::core::JavaCorePreferenceInitializer ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::eclipse::jdt::internal::compiler::codegen::VerificationTypeInfo ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45
org::eclipse::jdt::internal::compiler::ast::QualifiedThisReference ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15
org::eclipse::jdt::internal::codeassist::complete::CompletionOnJavadocParamNameReference ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 6 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10
org::eclipse::jdt::core::dom::MethodBinding ; 351 ; 325 ; 325 ; 351 ; 351 ; 300 ; 300 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 325 ; 435 ; 435 ; 465 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 435 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465 ; 465
org::eclipse::jdt::internal::compiler::ast::ConstructorDeclaration ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105
org::eclipse::jdt::internal::core::CreateCompilationUnitOperation ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10
org::eclipse::jdt::core::CorrectionEngine ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15 ; 15
org::eclipse::jdt::internal::core::search::matching::VariableLocator ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6
org::eclipse::jdt::internal::compiler::batch::ClasspathDirectory ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 28 ; 28 ; 28 ; 28 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 45 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 55 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66
org::eclipse::jdt::internal::core::index::MemoryIndex ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21
org::eclipse::jdt::internal::compiler::ast::SwitchStatement ; 15 ; 15 ; 15 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21
org::eclipse::jdt::internal::core::search::indexing::InternalSearchDocument ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6
org::eclipse::jdt::core::dom::BindingResolver ; 300 ; 300 ; 300 ; 300 ; 300 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 378 ; 435 ; 435 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 496 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 528 ; 561 ; 561 ; 561 ; 561 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595 ; 595
org::eclipse::jdt::internal::compiler::codegen::StackMapFrame ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 171 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 190 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105 ; 105
org::eclipse::jdt::internal::core::AnnotationInfo ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::eclipse::jdt::internal::compiler::classfmt::ClassFormatException ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10
org::eclipse::jdt::internal::core::builder::ClasspathDirectory ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78
org::eclipse::jdt::internal::compiler::classfmt::MethodInfoWithParameterAnnotations ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10 ; 10
org::eclipse::jdt::internal::core::builder::ClasspathMultiDirectory ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6
org::eclipse::jdt::internal::compiler::lookup::TypeBinding ; 990 ; 990 ; 990 ; 990 ; 990 ; 990 ; 990 ; 990 ; 1035 ; 1035 ; 1176 ; 1176 ; 1176 ; 1176 ; 1225 ; 1225 ; 1225 ; 1225 ; 1225 ; 1225 ; 1225 ; 1225 ; 1275 ; 1275 ; 1275 ; 1275 ; 1275 ; 1275 ; 1275 ; 1326 ; 1326 ; 1326 ; 1326 ; 1326 ; 1326 ; 1326 ; 1326 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1540 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1378 ; 1378 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1431 ; 1540 ; 1540 ; 1540 ; 1540 ; 1540 ; 1540 ; 1596 ; 1596 ; 1596
org::eclipse::jdt::internal::compiler::flow::LabelFlowContext ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6 ; 6
org::eclipse::jdt::internal::compiler::ast::AssertStatement ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21 ; 21
org::eclipse::jdt::internal::core::search::matching::TypeReferencePattern ; 45 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 45 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36 ; 36
org::eclipse::jdt::core::search::TypeNameMatchRequestor ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::eclipse::jdt::internal::codeassist::select::SelectionOnPackageReference ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1
org::eclipse::jdt::core::BindingKey ; -1 ; -1 ; 28 ; 28 ; 28 ; 78 ; 78 ; 78 ; 78 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 78 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 66 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78 ; 78
